topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csv2,P2.csv3,P2.csv4,P2.csv5,P2.csv6,P2.csv7,P2.csv8,P2.csv9,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csv2,P1.csv3,P1.csv4,P1.csv5,P1.csv6,P1.csv7,P1.csv8,P1.csv9,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csv2,A2.csv3,A2.csv4,A2.csv5,A2.csv6,A2.csv7,A2.csv8,A2.csv9,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csv2,H2.csv3,H2.csv4,H2.csv5,H2.csv6,H2.csv7,H2.csv8,H2.csv9,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,N_H2.csv2,N_H2.csv3,N_H2.csv4,N_H2.csv5,N_H2.csv6,N_H2.csv7,N_H2.csv8,N_H2.csv9,A1.csv0,A1.csv1,A1.csv2,A1.csv3,A1.csv4,A1.csv5,A1.csv6,A1.csv7,A1.csv8,A1.csv9,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csv2,H1.csv3,H1.csv4,H1.csv5,H1.csv6,H1.csv7,H1.csv8,H1.csv9,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1,N_H1.csv2,N_H1.csv3,N_H1.csv4,N_H1.csv5,N_H1.csv6,N_H1.csv7,N_H1.csv8,N_H1.csv9
1,3,1,0,0,0,0,0,157.5891813948828,130.3930227914125,16.27667292168828,-114.77405861605313,-273.249684608457,-310.926184345,-232.38452942678904,-140.71679783783983,11.080031978976953,59.6837622348,-69.70285835123785,172.52188082600694,9.0,198.50694796667227,102.59818641686287,185.0763664831504,77.8944715939246,62.28323127220508,-81.0891654232418,27.044369223054293,-175.79333181151327,-247.43449751665196,-146.29894876399806,0.2787629440464479,3113.0575560575685,-0.0012015909896875,-0.0014192090679687,-0.0014522849636718,-0.0014073916710937,-0.0019505072753906,-0.0016443375986718,-0.0013944170453125,-0.0017585062304687,-0.0017930679625,-0.0018158481726562,-0.0015837160977421,0.0012538779286151,-0.0081788253784179,0.024636001586914,-0.0141303253173828,0.0072550964355468,0.018989143371582,-0.0087953567504882,-0.0004388046264648,0.0123244094848632,-0.0011924362182617,-0.0246460723876953,0.0005822830200195,0.0825254894018305,-4.589080810546875e-05,-6.671905517578124e-05,-7.6904296875e-05,-3.7689208984375e-05,-0.0001392745971679,-1.6632080078125e-05,-5.657196044921875e-05,-8.243560791015625e-05,-0.0001087951660156,-8.78143310546875e-05,-0.0005610047624999,-0.0005911234191406,-0.0004580564605468,-0.0006816834996093,-0.0006683007496093,-0.0004931748957031,-0.0005755051378906,-0.0004995142097656,-0.00060782573125,-0.0006192298863281,-0.0005755418752343,0.0065322179894345,-0.0322183227539062,0.021031494140625,0.027540168762207,0.009317398071289,-0.0046168899536132,0.0183696746826171,0.0183926010131835,-0.01107177734375,0.0039759445190429,-0.0218899917602539,0.0028830299377441,0.16527199755586,0.0011470413208007,0.0010993576049804,0.0006903839111328,0.0008841323852539,0.0005706787109375,0.0010808181762695,0.0004972839355468,0.0012561798095703,0.000256233215332,0.0014038467407226
0,0,0,0,1,0,0,0,3.0412983586964843,4.698235452109374,6.71610830191211,6.98069765040586,4.251440831282812,4.2260116973222654,3.3684654888839844,3.0713710735941406,5.813737321990234,7.958155650514844,5.012552182671211,10.57952173878258,6.0,14.554508556196485,15.945300343612502,18.75287226776172,18.213310695795705,10.674007271953515,10.534072457120311,13.805379993170703,20.08118346308203,18.973996732232813,14.072510861284377,15.560714264221016,112.38824211123882,0.0002852988214843,0.0003101466421875,0.0002998830425781,0.0003688702296875,0.0003041020707031,0.0003153988980468,0.0002939712628906,0.000282796321875,0.0002865074980468,0.0002721440445312,0.0003019118832031,0.0015167294816297,0.0033700561523437,-0.0163156509399414,0.0065334701538085,-0.0019660186767578,0.0182651138305664,-0.0248761367797851,0.0267352294921875,-0.0289839553833007,0.0200181198120117,-0.0035427093505859,-7.62481689453125e-05,0.1619107435195002,,,,,,,,,,,0.0002056443960937,0.0002577938589843,0.0002980537166015,0.0002958188128906,0.00012593960625,8.6689343359375e-05,0.0001526725769531,0.0002219902734375,0.0003311020787109,0.000191016553125,0.0002166721216406,0.0020445998985197,0.0145444107055664,-0.0057098388671875,0.0002203750610351,-0.0030682373046875,0.0170069122314453,-0.0203373718261718,0.0190308380126953,-0.0075679016113281,-0.0033978271484375,0.0107014083862304,0.002142276763916,0.1111844183627777,,,,,,,,,,
1,3,1,0,0,0,0,0,-81.05376351235938,-115.97491392595312,-96.80377932229295,-57.33337264818008,23.4863535997168,214.54355492039065,263.4431160317187,98.09811750979296,-13.429799239204687,27.921952686207423,26.28974660998364,132.0521979070213,1.0,-33.99805124612892,-22.75400311636289,-224.65146225078632,-294.7232380989383,-321.5516442397375,-309.5034578201879,22.561921554366798,-49.254553776908985,49.23870769876485,300.7119141486258,-88.3923867147293,3259.6550688169864,-0.0037837002867187,-0.0037287603070312,-0.0036970454007812,-0.0035012090011718,-0.0030200527695312,-0.0037459815445312,-0.0040058906460937,-0.0040840351199218,-0.0034208148472656,-0.0028992263910156,-0.0035886716314062,0.0012931596450968,-0.00325927734375,0.0249378204345703,0.0053053283691406,-0.0168944549560546,0.0187353515625,-0.0070067977905273,-0.031933479309082,0.0194533157348632,0.0046270370483398,-0.0065938568115234,0.0007370986938476,0.0725106575048822,-4.5623779296875e-05,-9.124755859375e-05,-1.758575439453125e-05,-0.0001472091674804,-6.4849853515625e-06,-0.0001066970825195,2.93731689453125e-05,-0.0001481246948242,-2.246856689453125e-05,-2.147674560546875e-05,-0.0009998577972656,-0.0012094621480468,-0.0011407734855468,-0.0011103997183593,-0.0009788356437499,-0.0011606959519531,-0.0008846014175781,-0.0010959966933593,-0.0011330525873046,-0.0010894553472656,-0.0010803130790429,0.006297339908709,-0.0051164627075195,0.0012957382202148,0.0365102386474609,0.0153790283203125,-0.0281792068481445,-0.0185667037963867,-0.0038251876831054,0.0004061889648437,-0.0086756134033203,0.0353237533569335,0.0024551773071289,0.134287532512225,0.0009504318237304,0.000551414489746,0.0011470031738281,0.000694465637207,0.0014820098876953,6.927490234375e-05,0.0008246994018554,0.0005203247070312,0.0011063766479492,0.001138916015625
1,0,0,0,0,0,0,1,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0267287826538085,0.0048224639892578,0.0070541763305664,-0.0261658859252929,0.016887092590332,0.0096366119384765,-0.0130908584594726,0.022508201599121,-0.0069194793701171,-0.022538719177246,-0.0034535179138183,0.0684057197634635,,,,,,,,,,,,,,,,,,,,,,,-0.0063602066040039,-0.0059795761108398,-0.0346001815795898,0.0213588714599609,-0.0168902206420898,0.0080726242065429,0.0600839233398437,-0.0043587112426757,-0.0123134231567382,-0.0067737960815429,0.0002239303588867,0.1722078525565863,,,,,,,,,,
0,3,0,0,1,0,0,0,-297.41810206308594,-406.3627662896485,-324.7141766331641,-252.55163317882813,-123.98490157064452,47.18033607111914,190.94645587053907,292.7339403127734,353.3159930137109,363.5926799503906,-15.726217451683784,293.28514180891835,24.0,-45.15484363128359,-43.39606446672813,-37.42650209632539,-29.0529853999875,-57.72538311679883,-38.22058348333984,-47.03280524257149,-39.66328811729296,-50.56674197891172,-35.537621547289845,-42.37768190805293,236.4107225597846,5.7031734375e-05,0.0005304917792968,0.0002977841183593,0.0004466405472656,0.0001918777199218,0.0004572819226562,0.0001735792558593,0.000253666575,0.0004469141777343,0.0002622787851562,0.0003117546615624,0.002001950311748,-0.0112388610839843,0.0530881118774414,0.0030316543579101,-0.0360525512695312,0.02088623046875,0.0170093154907226,-0.0238994979858398,-0.0258808898925781,0.0285026931762695,-0.0020851135253906,0.0023361091613769,0.1387829285985957,,,,,,,,,,,0.0002854423138671,0.0002978389621093,0.0002764404240234,0.0002882903205078,0.0002648742654296,0.0002664836601562,0.0002614203716796,0.0002777295402343,0.0002539739007812,0.000250887725,0.0002723381483789,0.0001816054597604,0.0005867385864257,-0.0239100646972656,-0.0027907562255859,0.0223262023925781,-0.0094028854370117,-0.0040746307373046,0.0093169403076171,0.0171248245239257,-0.0286934661865234,0.0112763977050781,-0.0008240699768066,0.1497475330307911,,,,,,,,,,
0,0,1,0,0,0,0,0,-104.77254333808904,-179.91831906158592,-118.11200361012538,-85.55942697025039,60.43788610224492,229.27564723932423,345.234014070625,331.3137271092578,299.16789025507813,243.7858585184375,102.08527303149168,211.7393952757418,23.0,16.375736387264062,4.931507734064062,18.635286159665625,44.01731609013945,5.085873425084765,10.869143383193355,12.60870266455117,52.20741377415625,-0.8043510358507822,21.4900777080125,18.541670629028044,888.0743607973525,-0.0004244355582031,-0.0003487336332031,-0.0004088533398437,-0.0003615947878906,-0.0005387543351562,-0.0005714245199218,-0.0006661670644531,-0.0006571676003906,-0.0006689524890624,-0.0006700394992187,-0.0005316122827343,0.002012299180803,-0.0393432235717773,0.0462305450439453,-0.0379748153686523,0.0069275283813476,0.0105573654174804,0.0224417877197265,-0.0361542892456054,0.0363880538940429,-0.016505126953125,-0.0042028045654296,-0.0011634979248046,0.2214890825760274,-2.0751953125e-05,-6.04248046875e-05,-7.572174072265626e-05,-4.2724609375e-05,-0.0001252746582031,-0.0001227569580078,4.627227783203125e-05,-0.0001325607299804,-1.9073486328125e-05,-7.40814208984375e-05,-0.0010005338898437,-0.001014730915625,-0.0010016445890625,-0.0011568054242187,-0.0009742926226562,-0.001066971021875,-0.0010678416257812,-0.0011493286625,-0.0009957588410156,-0.0010834954779296,-0.0010511403070507,0.0062727333073623,-0.0008720016479492,0.0239502716064453,-0.0346817779541015,0.0342995452880859,-0.0372417831420898,0.0526106643676757,-0.0473128128051757,0.0356654357910156,-0.0151223754882812,-0.0035128784179687,0.0007782287597656,0.1311072899777035,0.0004433822631835,0.0012231063842773,0.0003682327270507,0.0014495468139648,0.0007435607910156,0.0011758422851562,-0.0001092147827148,0.0008887100219726,0.0009022903442382,0.0013286209106445
1,4,1,0,0,0,0,0,-138.20048237475703,-127.87641195797266,-64.71274935993125,-83.32744397197773,-114.92597005104804,-123.5642310408289,-80.33691464787657,-65.96591603063438,39.56429467472344,128.9450468408883,-63.04007779194149,114.18519660396618,0.0,-198.20671951731327,-154.66873002551444,-341.82019488487305,-70.28867524124648,-141.13132175870626,-161.5677750028879,-13.545443057063284,102.18256437662616,42.79490581809258,78.36596539704337,-85.78854238958425,3493.4952411028944,-0.0025060119855468,-0.0005573807320312,4.49569978125e-05,0.0019460160015624,0.0011544780238281,0.0010710603503906,-0.0009209463769531,-0.0007116325607812,0.0022181582457031,0.0028623251902343,0.0004601023154218,0.0026987722011289,0.0196432876586914,0.0355482101440429,-0.0035161209106445,-0.0046146392822265,-0.0369696807861328,-0.0146093368530273,-0.0006865310668945,0.061332893371582,0.002162742614746,-0.0317153549194335,0.0026575469970703,0.1988662524092804,-3.0670166015625e-05,-5.65338134765625e-05,-0.0001347732543945,-0.0001227188110351,1.73187255859375e-05,-8.056640625e-05,-6.6070556640625e-05,-1.895904541015625e-05,-0.0001623916625976,4.61578369140625e-05,0.0001819253121093,9.894793828125e-05,0.0002208066925781,0.0002637306464843,-3.086248437499999e-05,-9.7045178515625e-05,0.0003370542800781,8.488081835937499e-05,0.0002182262179687,0.0001207789874999,0.0001398443230468,0.0053654354102004,0.050558967590332,0.0809405517578125,0.0059952163696289,-0.0415827941894531,-0.0674279022216796,-0.040249900817871,0.0206449508666992,0.1388077926635742,-0.0074518585205078,-0.0893325805664062,0.0050902442932128,0.4277656559569585,0.0010330581665039,0.0004702377319335,0.0012858581542968,-7.183074951171874e-05,0.0011167907714843,0.000493049621582,0.0008910751342773,0.0009335708618164,0.001287612915039,0.0007738494873046
1,1,1,0,0,0,0,0,8.618491818502735,-93.9897060745625,-160.97105560182422,-215.66697455882812,-329.3537142154297,-478.0103460920703,-465.3960109969531,-405.9354936633203,-290.00821039242186,-95.7232464598047,-252.6436266236712,168.2080293596583,4.0,127.82862828666327,-10.370681933287502,-141.62941050339492,-37.6935052591668,1.8697671868773464,-242.696827648532,-149.9134366018586,-133.9241519968664,-201.8535491445141,47.67311710478204,-74.07100505092976,2546.361596290884,0.0002499507235937,0.0002101904155468,0.0002163363539062,0.0002711881535156,0.0002061771636718,0.0001664362394531,0.00028045894625,0.0002844356091406,0.0003643032851562,0.0003017478246093,0.0002551224714843,0.0013199416248006,0.0127440643310546,-0.044732437133789,0.0305475234985351,-0.0071991348266601,-0.0044405364990234,0.0164034271240234,-0.028578758239746,-0.0130435562133789,0.0135663223266601,0.019413719177246,-0.0005319366455078,0.0817390682939053,-9.387969970703123e-05,-7.472991943359375e-05,3.24249267578125e-05,-0.0001218795776367,-0.0001254653930664,-6.122589111328125e-05,4.61578369140625e-05,-0.0001139831542968,-4.352569580078125e-05,-0.0001633071899414,0.0001897444757812,2.003945781249999e-05,0.0001064195308593,0.0002062480332031,-9.832118945312502e-05,0.0002196493351562,0.0002198293609375,1.9399087890625e-05,0.0001177974832031,0.0002206109554687,0.0001221416530859,0.0052800329134194,0.0312216567993164,-0.0037543869018554,-0.0179632949829101,-0.0191860198974609,0.0309315872192382,0.0082550811767578,-0.058215217590332,-0.0194758987426757,0.0513767623901367,0.0182597351074218,0.0021450004577636,0.1702953554819447,0.0003249740600585,0.0013204193115234,0.0001930618286132,0.0014075851440429,0.0002587890625,0.0014709091186523,0.0001568603515625,0.0012383270263671,0.0007058715820312,0.0011079025268554
1,2,0,0,0,0,1,0,-173.21144027773437,-148.8117914431992,-88.95015716109101,-18.399283781919923,30.353199009203905,113.47165578237107,208.28293374453125,157.50922967146485,148.54803447617186,155.0969683291211,38.38893483489196,141.68070486530783,19.0,-57.530725903560935,-107.46501030103828,-129.2346595395348,-113.14614666977852,-227.80882330608864,-356.5646247448078,-53.47280783484571,-140.23804404798634,-65.59480882086446,102.43982989184607,-114.86158212766594,4320.558572890692,-0.0041474419894531,-0.0040096079855468,-0.0023603854242187,-0.0003566655929687,0.0006321611429687,0.0004707458886718,0.0024770079312499,0.0015509032722656,9.8109301953125e-05,0.0003709551140625,-0.0005274218341015,0.003197279746531,-0.0164332580566406,0.0115823745727539,0.0243655014038085,-0.0241238021850585,0.0212055206298828,-0.0081841659545898,-0.0106207275390625,0.0134362030029296,-0.0087642288208007,-0.0011991119384765,0.0001264305114746,0.060999407025668,-8.30078125e-05,2.02178955078125e-06,-0.0001010131835937,-3.223419189453125e-05,-8.49151611328125e-05,-8.106231689453125e-05,-6.53839111328125e-05,-2.025604248046875e-05,-0.0001668548583984,-6.103515625e-07,0.0001311773914062,0.0001521108472656,0.0003958281085937,0.0001980646851562,0.0004122143785156,6.108718085937501e-05,0.0004791903652343,0.0004560667695312,0.0001338345656249,0.0002894167410156,0.0002708991033203,0.0139114641049736,0.0187637329101562,0.0328131103515625,0.0208189392089843,-0.0068947982788085,0.0103850555419921,-0.0037034606933593,0.0122566223144531,-0.0182514572143554,-0.0001827239990234,0.011329231262207,0.0077334251403808,0.1761247225209155,0.0011459350585937,0.0007796478271484,0.0014307022094726,8.754730224609375e-05,0.0013826751708984,0.0002223968505859,0.0014477920532226,0.000600357055664,0.0012939834594726,0.0003720092773437
1,2,0,0,0,1,0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0023518753051757,0.0091320037841796,-0.0125928115844726,-0.0081920623779296,0.0179777526855468,-0.0200588607788085,0.0149950790405273,0.0022705841064453,-0.010723533630371,0.0063354110717773,0.000149543762207,0.0415360785371128,-6.282806396484375e-05,-0.0001214981079101,-8.85009765625e-05,-2.01416015625e-05,-0.0001192474365234,-4.5623779296875e-05,-9.124755859375e-05,-1.758575439453125e-05,-0.0001472091674804,-6.4849853515625e-06,,,,,,,,,,,,,0.0080798721313476,-0.0274981307983398,-0.0135222244262695,-0.0185738372802734,-0.0144588470458984,0.0153965759277343,0.0424127960205078,-0.0036593627929687,0.0280109786987304,0.001273193359375,0.0017461013793945,0.1733929556243585,0.0009421920776367,0.0007612609863281,0.0007417297363281,0.0007255172729492,0.0007941818237304,0.0009504318237304,0.000551414489746,0.0011470031738281,0.000694465637207,0.0014820098876953
1,4,1,0,0,0,0,0,190.03403959276952,162.60617577329688,188.63531087203123,197.0203861366797,199.1798724128125,79.93486109948789,-98.79698117383984,-217.66797889039063,-211.65233030140627,-276.0247770461328,21.32685784753081,197.0366872832709,20.0,136.17612469124415,-95.69995004055976,-9.475903660787496,-70.75649746427578,-89.04093014467148,11.339583615560546,-49.008718031016016,-127.06064146196874,45.78928098078516,13.910514699333202,-23.38271368163561,3221.3978277151264,0.0028635480449218,0.0015073333259375,-0.0002301470695312,0.00032761316875,0.002356440365625,0.0017512829902343,-0.0022557675742187,-0.0018318538113281,-0.0016438327757812,-0.0033132634515625,-4.686467869531235e-05,0.0028382029672465,0.0098147201538085,-0.001692771911621,0.0102792358398437,-0.0075452423095703,-0.0034785842895507,-0.0052604675292968,0.0289953231811523,0.0002785873413085,-0.040824966430664,0.0068018341064453,-0.0002632331848144,0.1232594898481463,-8.525848388671876e-05,-0.0001107788085937,-1.041412353515625e-05,-5.535125732421875e-05,-0.0001011657714843,-1.811981201171875e-05,-7.4005126953125e-05,-0.0001786041259765,7.71331787109375e-05,-0.000173225402832,0.0002010573789062,0.0001923846939453,0.0001238292326171,0.0003408695476562,0.0002046188402343,0.0002636997332031,0.0002761444105468,0.0001447307320312,0.0003542507933593,0.0002092065605468,0.0002310791923046,0.0053064857494625,0.0072365188598632,0.023530044555664,0.0106379318237304,-0.0297267913818359,-0.0212205123901367,0.0129337692260742,0.0750825119018554,-0.0101738739013671,-0.1014334487915039,0.0295370483398437,-0.0003596801757812,0.2566646824384101,0.000724868774414,0.0010898208618164,0.0004249191284179,0.0014413452148437,0.0006169509887695,0.0009982299804687,-0.0001161956787109,0.0011286926269531,0.0006029510498046,0.0013432312011718
1,2,1,0,0,0,0,0,-48.00359716135976,112.38818514564844,275.47915155617187,332.364661091875,259.699505276836,279.3619433842188,286.7431522567578,272.67885110691407,235.8279611138281,196.1431284023437,220.26829421732344,118.35348740141268,16.0,25.36221417659609,23.682389793984377,-316.2458064415097,-156.54410557009103,-146.06371268740938,-165.97838754804178,-3.1127486762874965,-55.30556120965703,107.56978336549298,184.30035563024416,-50.2335579166679,4294.69210477673,-0.0006142224839843,-0.0010221175164062,-0.0016487540249999,-0.0009823117753906,-0.0002901734800781,-8.532610296875e-05,-0.0028300324003906,0.0001036024476562,-0.0013741659367187,0.0001924579046093,-0.0008551043368671,0.0024338659216663,0.0101139068603515,-0.0008317565917968,-0.003155174255371,0.0172083663940429,-0.0117828750610351,8.914947509765625e-05,0.0060083389282226,0.0064452362060546,-0.0093186569213867,-0.0065292358398437,0.0008247299194335,0.0450361771304207,-7.160186767578125e-05,-5.748748779296875e-05,-5.565643310546875e-05,-0.0001149368286132,-2.1514892578125e-05,-4.96673583984375e-05,-7.38525390625e-05,-0.0001079559326171,-7.5225830078125e-05,-2.76947021484375e-05,-0.0001584113671874,-0.0003706569316406,-0.0001956256246093,-5.3906145703125e-05,-0.0004916146875,-0.0001543858677734,-0.0002681888421874,-0.0002429452546875,-0.0001918240257812,-0.0001968807453125,-0.0002324439492382,0.0057476416756131,-0.004229393005371,0.024195556640625,-0.0104733276367187,0.0204613494873046,0.0161651992797851,-0.0160249328613281,0.0051718521118164,0.0201155090332031,-0.0219363021850585,-0.0370571136474609,-0.0003611602783203,0.1390463252004413,0.0004594421386718,0.0011861038208007,0.000414924621582,0.0007185363769531,0.0009251022338867,0.0006152725219726,0.0013222503662109,0.0005143356323242,0.0013479614257812,-0.0002004241943359
0,3,0,0,0,0,0,1,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0523411178588867,0.0555160903930664,-0.032819595336914,-0.0378831481933593,0.0195763397216796,0.0294010925292968,-0.0220003128051757,-0.0362599945068359,0.0313475036621093,0.0199936294555664,0.007921272277832,0.1946343595075345,,,,,,,,,,,,,,,,,,,,,,,-0.0097564315795898,-0.0435385513305664,0.0114138793945312,0.0278115463256835,-0.0069757843017578,-0.0311599731445312,0.0312148284912109,0.0104230117797851,-0.000645523071289,-0.0143842697143554,-0.0025597267150878,0.211110382248142,,,,,,,,,,
1,1,0,0,1,0,0,0,258.9584908386719,148.62631198367578,28.54340281180898,-80.82727048118437,-91.3472557898672,-53.49464745524258,-61.71962973865234,-21.19955264191484,-61.79541171671718,-13.160313597981247,5.258412421259685,119.52562210092772,15.0,1156.3333621179677,1130.3603047691558,1101.8479876342503,491.49721443112384,243.25508785345392,-348.10014882419847,-881.0568805828091,-948.4401392560296,-845.6429962429323,-556.0292996890707,54.40244922109101,4221.84432061986,0.0004647014878906,7.2121980078125e-05,0.0001052389751562,6.022351875e-05,0.0003330837263281,0.0001832978878906,0.0001740601684375,0.00026680283625,0.0004176111093749,0.0003882646661718,0.0002465406356328,0.0015270128133665,0.0193719482421875,0.021455078125,-0.0019193649291992,-0.0547531509399414,0.012885398864746,-0.0165607452392578,-0.0108425903320312,0.0393547058105468,-0.0013185119628906,-0.0150688934326171,-0.0007396125793457,0.1285487027886836,,,,,,,,,,,0.0001091810314453,0.0001148938417968,0.0001939628740234,0.0001481764152343,0.0002008888242187,0.0001598660496093,0.0001864878546875,0.0001963324630859,0.000176311121875,0.0001797168037109,0.0001665817279687,0.0009730487942092,0.0527785873413085,0.0114536666870117,-0.0139398193359375,-0.0512557983398437,-0.0544776916503906,0.0013869094848632,-8.434295654296875e-05,0.0367836761474609,0.0132351684570312,0.0046785736083984,5.58929443359375e-05,0.2938389076217241,,,,,,,,,,
1,4,0,0,0,0,0,1,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0055839538574218,-0.0054511642456054,0.0152058792114257,-0.0247572708129882,-0.0096531295776367,-0.0060515975952148,0.0421267700195312,0.0079901123046875,-0.0240567398071289,-0.0149322509765625,-0.0025163345336914,0.1185608388997236,,,,,,,,,,,,,,,,,,,,,,,0.0059424209594726,-0.0161706161499023,0.0084762573242187,-0.0578532791137695,0.0013235473632812,-0.001527976989746,0.0748476791381835,-0.0011965942382812,-0.0376168060302734,-0.040363655090332,-0.0064139022827148,0.260739859554808,,,,,,,,,,
0,3,1,0,0,0,0,0,92.01508961511055,85.49218508671915,81.83098999664492,52.7795154646289,78.7558021892582,59.764029848294925,52.83008943153984,-75.03802015723437,-197.4302737541797,-254.07810775844533,-2.3078700037662827,134.74258705938257,21.0,-23.956618828664062,-43.39459583871015,-43.69062038582852,-6.462372473851171,-34.326992242296875,-18.825835249989844,5.187783521985546,1.459636546658204,-27.264705947805854,-30.02968762390078,-22.13040085224036,641.0927841530875,0.0005086358667968,0.0003134218871093,0.0005224141613281,0.0003040753109375,0.0003363087257812,0.0005537077910156,0.0002521172988281,0.0006814059355468,0.0001513038164062,0.0005526805125,0.000417607130625,0.0019764061427139,-0.0481134033203125,-0.0349100112915039,0.0177573776245117,0.0411727142333984,0.0316965866088867,0.0041498565673828,-0.0677518463134765,-0.0010050964355468,0.0190126037597656,0.0264907455444335,-0.001150047302246,0.2421231530337646,-3.208160400390625e-05,-4.962921142578125e-05,-0.0001103591918945,-1.9683837890625e-05,-4.734039306640625e-05,-6.984710693359375e-05,-3.997802734375e-05,-9.3841552734375e-05,-0.0001359176635742,-4.985809326171875e-05,0.0002108440818359,0.0002185000402343,0.0002316828759765,0.0002170127318359,0.0002161008226562,0.0002089320658203,0.0002062581103515,0.0002033261054687,0.0002731856017578,0.000273536599414,0.0002259379035351,0.0003962252864028,0.0572290420532226,0.0179666137695312,-0.0100965118408203,-0.0337882232666015,0.0029889678955078,-0.0263686370849609,0.0312606048583984,0.0176513290405273,-0.0028369903564453,-0.0094486618041992,0.004455753326416,0.2093576951231943,0.0007167053222656,0.0010878372192382,0.0005423736572265,0.0010048294067382,0.0007629776000976,0.0005241394042968,0.0009663772583007,0.0005298233032226,0.0013714981079101,0.0003787231445312
0,2,0,1,0,0,0,0,121.7594685608578,-35.24085701018281,-217.5289241721445,-279.3692925498047,-178.8676377913711,-59.5235950066961,67.74947284929843,152.4690805668375,204.51692639828903,274.7099913313281,5.067463317641166,192.74513029887004,5.0,11.08678784881016,18.73761129879805,-34.2536246338125,59.72944483950937,-2.3225623738472634,-2.429676515820708,6.4798578885917975,-5.575320479448045,19.09075274303125,12.107708569553123,8.265097918536526,2066.527266628559,0.0006095750367187,0.0002251799570312,0.00061931594375,0.00020515903125,0.0005077242359375,0.0002755497093749,0.0004569890296875,0.0002394296496093,0.0004922786558593,0.0002770254722656,0.0003908226721484,0.0019624669339332,0.0605452728271484,0.0252072143554687,-0.0441678619384765,-0.0153665542602539,0.005589485168457,0.0168619155883789,-0.0082503128051757,-0.0187968063354492,0.026000747680664,0.0187638854980468,0.0066386985778808,0.1705639257019509,1.33514404296875e-05,-8.3160400390625e-05,3.055572509765625e-05,-0.0002383804321289,-1.79290771484375e-05,8.9263916015625e-06,-0.0001248931884765,-0.0001774978637695,0.0001619720458984,-0.0001461029052734,0.0001443507679687,0.0001393512914062,0.0001376917695312,0.0001472287402343,0.0001446122130859,0.0001435699730468,0.0001368257585937,0.0001471573902343,0.0001411475101562,0.0001309999273437,0.0001412935341601,4.129305975491712e-05,-0.0316041564941406,0.0042184829711914,0.0080522918701171,0.0419466400146484,-0.0405582046508789,-0.0153710556030273,0.0279566574096679,0.0021334838867187,-0.0041883468627929,-0.0250969314575195,-0.0032511138916015,0.1682571658702554,0.0006449890136718,0.0008132553100585,0.0007637023925781,0.0004745483398437,0.0012381744384765,-5.809783935546875e-05,0.0017585372924804,0.0001969146728515,0.0009982681274414,0.0005401992797851
0,1,0,0,0,0,1,0,300.6181406123047,334.4908209862109,331.1197075556641,255.49820170073048,116.3485595233457,1.0867298372351564,-27.80045037743672,-50.34206663171836,-16.91090551899375,11.759258360159375,125.58679960475015,171.29804275954763,17.0,19.45826122159023,4.778738384539063,25.669381161680462,8.253099852775,8.921262245021094,6.574265198305467,23.73835734169922,11.125291469867967,6.43196780087617,-18.25112236478242,9.669950231157223,1708.5454757423577,0.0001801432105468,0.0002875607933593,0.0004605077449218,0.0002827388613281,0.0005109953027343,9.653061875e-05,0.0005221595667968,0.0002802149222656,0.0005365552027343,0.0001813956980468,0.0003338801921484,0.0020082732041911,0.017548484802246,-0.0133830642700195,-0.0216414260864257,0.0012336730957031,0.0279206848144531,-0.0019929504394531,-0.0128284454345703,-0.0188899612426757,0.0244636535644531,0.0186808776855468,0.0021111526489257,0.1033658290080201,-4.96673583984375e-05,-7.38525390625e-05,-0.0001079559326171,-7.5225830078125e-05,-2.76947021484375e-05,-4.3182373046875e-05,-7.900238037109375e-05,-9.052276611328124e-05,-2.62451171875e-05,-0.0001005172729492,0.0001293637222656,0.0001231074195312,0.0001550095710937,0.0001612448783203,0.0001401986746093,0.000176077346289,0.0001979994884765,0.000196252086914,0.0001945158757812,0.0001654312169921,0.0001639200280273,0.0010283894109104,-0.0081471633911132,0.008729133605957,0.0227470779418945,-0.0125587463378906,-0.0078019714355468,-0.0054547882080078,0.0194398880004882,-0.0032571411132812,-0.0038624954223632,-0.0025518035888671,0.0007281990051269,0.0918016988945145,0.0006152725219726,0.0013222503662109,0.0005143356323242,0.0013479614257812,-0.0002004241943359,0.0010456085205078,0.0007154083251953,0.0013734054565429,0.0008339309692382,0.0011413955688476
